1547682971 2019-01-16T23:56+00:00 2588 410 403 290 692 1610 1753 1903 1022 407 835 206 671 202 317 245 671 1785     3048.070 426.384 372.201 257.663 641.547 1897.743 728.121 755.694 342.372 131.129 460.783 181.701 653.942 196.982 289.593 232.790 533.716 1249.179 
1547683876 2019-01-17T00:11+00:00 2593 411 403 290 690 1607 1752 1903 1024 407 836 207 674 202 317 245 670 1784     3053.958 427.424 372.201 257.663 639.693 1894.207 727.705 755.694 343.042 131.129 461.335 182.584 656.866 196.982 289.593 232.790 532.921 1248.479 
1547684782 2019-01-17T00:26+00:00 2594 412 403 289 683 1595 1750 1902 1024 408 835 208 676 203 317 245 669 1781     3055.136 428.464 372.201 256.774 633.203 1880.063 726.875 755.297 343.042 131.451 460.783 183.466 658.815 197.957 289.593 232.790 532.125 1246.379 
1547685687 2019-01-17T00:41+00:00 2594 412 402 289 678 1587 1748 1901 1025 408 835 208 677 203 317 246 669 1779     3055.136 428.464 371.277 256.774 628.568 1870.633 726.044 754.900 343.377 131.451 460.783 183.466 659.789 197.957 289.593 233.740 532.125 1244.980 
1547686592 2019-01-17T00:56+00:00 2596 414 402 288 674 1580 1747 1901 1026 408 835 209 680 204 317 246 669 1778     3057.492 430.544 371.277 255.886 624.860 1862.382 725.629 754.900 343.712 131.451 460.783 184.348 662.713 198.932 289.593 233.740 532.125 1244.280 
1547687498 2019-01-17T01:11+00:00 2598 414 401 288 670 1573 1746 1901 1027 408 835 210 682 204 317 246 669 1778     3059.847 430.544 370.354 255.886 621.151 1854.131 725.213 754.900 344.047 131.451 460.783 185.230 664.662 198.932 289.593 233.740 532.125 1244.280 
1547688403 2019-01-17T01:26+00:00 2602 414 401 287 665 1565 1746 1902 1029 409 835 210 684 205 318 246 669 1777     3064.559 430.544 370.354 254.997 616.516 1844.701 725.213 755.297 344.717 131.773 460.783 185.230 666.611 199.907 290.506 233.740 532.125 1243.580 
1547689309 2019-01-17T01:41+00:00 2607 415 400 287 662 1560 1746 1904 1032 410 835 211 686 205 318 247 669 1778     3070.447 431.584 369.430 254.997 613.734 1838.807 725.213 756.091 345.722 132.095 460.783 186.112 668.561 199.907 290.506 234.690 532.125 1244.280 
1547690214 2019-01-17T01:56+00:00 2612 416 400 286 660 1556 1747 1906 1035 410 835 211 687 206 318 247 670 1778     3076.336 432.624 369.430 254.109 611.880 1834.092 725.629 756.886 346.727 132.095 460.783 186.112 669.535 200.883 290.506 234.690 532.921 1244.280 
1547691120 2019-01-17T02:12+00:00 2616 417 399 285 658 1553 1746 1907 1037 410 834 211 688 206 318 247 670 1777     3081.047 433.664 368.507 253.220 610.026 1830.556 725.213 757.283 347.397 132.095 460.231 186.112 670.510 200.883 290.506 234.690 532.921 1243.580 
1547692025 2019-01-17T02:27+00:00 2622 419 399 285 652 1543 1745 1908 1040 411 835 213 691 207 318 248 670 1776     3088.114 435.744 368.507 253.220 604.464 1818.769 724.798 757.680 348.402 132.418 460.783 187.876 673.433 201.858 290.506 235.640 532.921 1242.880 
1547692931 2019-01-17T02:42+00:00 2630 420 398 284 653 1544 1749 1913 1044 412 835 212 692 207 319 248 671 1780     3097.536 436.784 367.583 252.332 605.391 1819.948 726.459 759.665 349.742 132.740 460.783 186.994 674.408 201.858 291.420 235.640 533.716 1245.679 
1547693836 2019-01-17T02:57+00:00 2639 421 398 284 654 1545 1751 1917 1049 413 835 212 694 207 319 248 672 1782     3108.136 437.824 367.583 252.332 606.318 1821.126 727.290 761.254 351.417 133.062 460.783 186.994 676.357 201.858 291.420 235.640 534.511 1247.079 
1547694742 2019-01-17T03:12+00:00 2649 423 398 284 655 1547 1754 1921 1053 414 835 212 695 208 319 248 673 1784     3119.914 439.904 367.583 252.332 607.245 1823.484 728.536 762.842 352.757 133.384 460.783 186.994 677.332 202.833 291.420 235.640 535.307 1248.479 
1547695647 2019-01-17T03:27+00:00 2659 425 398 284 656 1549 1757 1926 1058 415 836 212 697 208 320 249 673 1787     3131.691 441.983 367.583 252.332 608.172 1825.841 729.782 764.828 354.432 133.706 461.335 186.994 679.281 202.833 292.333 236.591 535.307 1250.578 
1547696553 2019-01-17T03:42+00:00 2669 427 397 284 658 1552 1760 1931 1062 416 837 212 698 208 320 249 674 1789     3143.469 444.063 366.660 252.332 610.026 1829.378 731.028 766.813 355.772 134.029 461.887 186.994 680.255 202.833 292.333 236.591 536.102 1251.978 
1547697458 2019-01-17T03:57+00:00 2678 428 397 284 659 1554 1762 1935 1067 417 837 212 699 208 320 249 675 1790     3154.069 445.103 366.660 252.332 610.953 1831.735 731.859 768.402 357.447 134.351 461.887 186.994 681.230 202.833 292.333 236.591 536.898 1252.678 
1547698363 2019-01-17T04:12+00:00 2690 429 397 284 662 1557 1766 1941 1075 418 838 212 700 209 320 249 675 1794     3168.202 446.143 366.660 252.332 613.734 1835.271 733.520 770.784 360.127 134.673 462.438 186.994 682.205 203.808 292.333 236.591 536.898 1255.477 
1547699268 2019-01-17T04:27+00:00 2697 432 397 284 662 1557 1767 1944 1076 419 837 212 701 209 320 249 675 1794     3176.447 449.263 366.660 252.332 613.734 1835.271 733.936 771.976 360.462 134.995 461.887 186.994 683.179 203.808 292.333 236.591 536.898 1255.477 
1547700174 2019-01-17T04:42+00:00 2706 434 397 284 663 1561 1770 1948 1081 420 838 212 702 209 321 250 676 1795     3187.047 451.343 366.660 252.332 614.662 1839.986 735.182 773.564 362.137 135.317 462.438 186.994 684.154 203.808 293.247 237.541 537.693 1256.177 
1547701079 2019-01-17T04:57+00:00 2715 436 397 283 667 1566 1774 1955 1086 421 838 212 703 209 321 250 678 1801     3197.646 453.423 366.660 251.443 618.370 1845.880 736.843 776.344 363.812 135.639 462.438 186.994 685.128 203.808 293.247 237.541 539.284 1260.376 
1547701985 2019-01-17T05:13+00:00 2729 438 398 284 675 1579 1780 1963 1093 422 839 211 703 209 322 250 679 1807     3214.135 455.503 367.583 252.332 625.787 1861.203 739.335 779.521 366.157 135.962 462.990 186.112 685.128 203.808 294.160 237.541 540.079 1264.575 
1547702890 2019-01-17T05:28+00:00 2741 441 398 284 681 1588 1786 1970 1099 424 840 210 702 209 322 250 680 1810     3228.269 458.623 367.583 252.332 631.349 1871.812 741.827 782.300 368.167 136.606 463.542 185.230 684.154 203.808 294.160 237.541 540.875 1266.674 
1547703795 2019-01-17T05:43+00:00 2751 441 398 284 685 1594 1790 1976 1104 425 840 210 702 209 322 250 680 1812     3240.046 458.623 367.583 252.332 635.058 1878.884 743.489 784.683 369.842 136.928 463.542 185.230 684.154 203.808 294.160 237.541 540.875 1268.074 
1547704701 2019-01-17T05:58+00:00 2759 443 398 285 689 1601 1794 1981 1108 426 841 209 701 209 322 250 680 1813     3249.469 460.703 367.583 253.220 638.766 1887.135 745.150 786.669 371.182 137.250 464.094 184.348 683.179 203.808 294.160 237.541 540.875 1268.774 
1547705606 2019-01-17T06:13+00:00 2769 445 399 285 693 1607 1799 1987 1113 427 841 209 701 209 322 250 680 1815     3261.246 462.783 368.507 253.220 642.474 1894.207 747.227 789.051 372.857 137.573 464.094 184.348 683.179 203.808 294.160 237.541 540.875 1270.173 
1547706512 2019-01-17T06:28+00:00 2775 446 399 285 696 1611 1801 1991 1117 428 841 208 700 208 321 250 680 1814     3268.313 463.823 368.507 253.220 645.256 1898.922 748.058 790.640 374.197 137.895 464.094 183.466 682.205 202.833 293.247 237.541 540.875 1269.473 
1547707417 2019-01-17T06:43+00:00 2782 448 399 285 699 1616 1805 1995 1121 429 841 208 699 208 321 250 680 1814     3276.557 465.903 368.507 253.220 648.037 1904.816 749.719 792.228 375.537 138.217 464.094 183.466 681.230 202.833 293.247 237.541 540.875 1269.473 
1547708322 2019-01-17T06:58+00:00 2787 449 399 285 702 1620 1807 1999 1125 430 841 208 698 208 321 250 679 1814     3282.446 466.942 368.507 253.220 650.818 1909.531 750.550 793.817 376.877 138.539 464.094 183.466 680.255 202.833 293.247 237.541 540.079 1269.473 
1547709228 2019-01-17T07:13+00:00 2793 450 399 285 704 1623 1810 2002 1128 431 841 208 698 208 321 250 679 1814     3289.513 467.982 368.507 253.220 652.672 1913.067 751.796 795.008 377.882 138.861 464.094 183.466 680.255 202.833 293.247 237.541 540.079 1269.473 
1547710133 2019-01-17T07:28+00:00 2797 451 399 285 707 1627 1812 2005 1131 431 841 207 698 208 321 250 679 1813     3294.224 469.022 368.507 253.220 655.454 1917.782 752.627 796.199 378.887 138.861 464.094 182.584 680.255 202.833 293.247 237.541 540.079 1268.774 
1547711039 2019-01-17T07:43+00:00 2803 452 399 285 708 1629 1815 2009 1133 432 841 207 697 208 320 250 679 1814     3301.290 470.062 368.507 253.220 656.381 1920.139 753.873 797.788 379.557 139.183 464.094 182.584 679.281 202.833 292.333 237.541 540.079 1269.473 
1547711944 2019-01-17T07:59+00:00 2810 454 399 286 710 1631 1818 2014 1137 433 841 207 697 208 321 250 679 1815     3309.535 472.142 368.507 254.109 658.235 1922.497 755.119 799.773 380.897 139.506 464.094 182.584 679.281 202.833 293.247 237.541 540.079 1270.173 
1547712850 2019-01-17T08:14+00:00 2815 455 399 286 713 1635 1820 2016 1140 434 841 207 697 208 320 250 679 1815     3315.424 473.182 368.507 254.109 661.016 1927.211 755.950 800.567 381.902 139.828 464.094 182.584 679.281 202.833 292.333 237.541 540.079 1270.173 
1547713755 2019-01-17T08:29+00:00 2820 455 399 286 714 1636 1822 2019 1142 434 841 206 697 207 320 250 679 1815     3321.312 473.182 368.507 254.109 661.943 1928.390 756.780 801.759 382.572 139.828 464.094 181.701 679.281 201.858 292.333 237.541 540.079 1270.173 
1547714661 2019-01-17T08:44+00:00 2824 456 399 286 715 1638 1824 2022 1145 435 841 206 696 207 320 250 679 1816     3326.023 474.222 368.507 254.109 662.870 1930.748 757.611 802.950 383.577 140.150 464.094 181.701 678.306 201.858 292.333 237.541 540.079 1270.873 
1547715566 2019-01-17T08:59+00:00 2828 457 399 286 717 1641 1826 2024 1147 436 841 206 696 207 320 250 679 1816     3330.735 475.262 368.507 254.109 664.724 1934.284 758.442 803.744 384.247 140.472 464.094 181.701 678.306 201.858 292.333 237.541 540.079 1270.873 
1547716472 2019-01-17T09:14+00:00 2833 459 399 286 718 1642 1828 2027 1150 436 841 206 696 207 320 250 679 1817     3336.624 477.342 368.507 254.109 665.652 1935.463 759.272 804.936 385.252 140.472 464.094 181.701 678.306 201.858 292.333 237.541 540.079 1271.573 
1547717377 2019-01-17T09:29+00:00 2836 459 399 286 719 1644 1829 2029 1152 437 841 206 696 207 320 250 679 1817     3340.157 477.342 368.507 254.109 666.579 1937.820 759.688 805.730 385.922 140.794 464.094 181.701 678.306 201.858 292.333 237.541 540.079 1271.573 
1547718282 2019-01-17T09:44+00:00 2842 459 399 286 721 1646 1831 2032 1154 437 841 206 696 207 320 250 679 1818     3347.223 477.342 368.507 254.109 668.433 1940.177 760.518 806.921 386.592 140.794 464.094 181.701 678.306 201.858 292.333 237.541 540.079 1272.273 
1547719188 2019-01-17T09:59+00:00 2843 461 399 286 721 1647 1831 2033 1156 438 841 206 696 207 320 250 679 1817     3348.401 479.422 368.507 254.109 668.433 1941.356 760.518 807.318 387.262 141.117 464.094 181.701 678.306 201.858 292.333 237.541 540.079 1271.573 
1547720093 2019-01-17T10:14+00:00 2846 461 399 286 720 1644 1831 2033 1157 438 841 206 697 207 320 250 678 1815     3351.935 479.422 368.507 254.109 667.506 1937.820 760.518 807.318 387.597 141.117 464.094 181.701 679.281 201.858 292.333 237.541 539.284 1270.173 
1547720999 2019-01-17T10:29+00:00 2846 461 399 286 718 1642 1831 2034 1158 438 840 206 697 208 320 250 678 1814     3351.935 479.422 368.507 254.109 665.652 1935.463 760.518 807.715 387.932 141.117 463.542 181.701 679.281 202.833 292.333 237.541 539.284 1269.473 
1547721904 2019-01-17T10:45+00:00 2848 463 399 286 717 1640 1831 2035 1159 439 840 206 699 208 320 250 677 1813     3354.290 481.502 368.507 254.109 664.724 1933.105 760.518 808.112 388.267 141.439 463.542 181.701 681.230 202.833 292.333 237.541 538.488 1268.774 
1547722810 2019-01-17T11:00+00:00 2850 462 399 286 716 1639 1832 2036 1161 439 840 206 699 208 320 250 677 1813     3356.646 480.462 368.507 254.109 663.797 1931.926 760.934 808.510 388.937 141.439 463.542 181.701 681.230 202.833 292.333 237.541 538.488 1268.774 
1547723715 2019-01-17T11:15+00:00 2853 464 399 286 716 1638 1833 2037 1162 440 840 207 700 208 320 251 677 1814     3360.179 482.542 368.507 254.109 663.797 1930.748 761.349 808.907 389.272 141.761 463.542 182.584 682.205 202.833 292.333 238.491 538.488 1269.473 
1547724621 2019-01-17T11:30+00:00 2854 464 398 285 718 1641 1833 2038 1164 440 840 206 699 208 320 250 678 1814     3361.357 482.542 367.583 253.220 665.652 1934.284 761.349 809.304 389.942 141.761 463.542 181.701 681.230 202.833 292.333 237.541 539.284 1269.473 
1547725526 2019-01-17T11:45+00:00 2857 466 399 285 714 1635 1831 2037 1164 440 840 207 701 208 320 251 677 1811     3364.890 484.622 368.507 253.220 661.943 1927.211 760.518 808.907 389.942 141.761 463.542 182.584 683.179 202.833 292.333 238.491 538.488 1267.374 
1547726432 2019-01-17T12:00+00:00 2856 466 399 285 707 1623 1830 2036 1164 441 840 208 703 209 320 251 676 1808     3363.712 484.622 368.507 253.220 655.454 1913.067 760.103 808.510 389.942 142.083 463.542 183.466 685.128 203.808 292.333 238.491 537.693 1265.274 
1547727337 2019-01-17T12:15+00:00 2858 467 399 285 703 1617 1828 2035 1165 441 841 209 705 210 321 251 676 1809     3366.068 485.662 368.507 253.220 651.745 1905.995 759.272 808.112 390.277 142.083 464.094 184.348 687.078 204.783 293.247 238.491 537.693 1265.974 
1547728243 2019-01-17T12:30+00:00 2856 467 398 285 696 1606 1826 2034 1165 442 840 210 707 210 321 252 676 1807     3363.712 485.662 367.583 253.220 645.256 1893.029 758.442 807.715 390.277 142.405 463.542 185.230 689.027 204.783 293.247 239.441 537.693 1264.575 
1547729148 2019-01-17T12:45+00:00 2857 468 398 285 690 1597 1824 2032 1165 442 840 211 710 211 321 252 676 1807     3364.890 486.702 367.583 253.220 639.693 1882.420 757.611 806.921 390.277 142.405 463.542 186.112 691.950 205.758 293.247 239.441 537.693 1264.575 
1547730053 2019-01-17T13:00+00:00 2854 468 398 284 685 1589 1822 2031 1165 442 840 211 712 211 321 252 676 1805     3361.357 486.702 367.583 252.332 635.058 1872.990 756.780 806.524 390.277 142.405 463.542 186.112 693.900 205.758 293.247 239.441 537.693 1263.175 
1547730959 2019-01-17T13:15+00:00 2857 469 397 284 686 1589 1823 2033 1167 443 840 211 713 212 322 252 677 1808     3364.890 487.742 366.660 252.332 635.985 1872.990 757.196 807.318 390.947 142.727 463.542 186.112 694.874 206.733 294.160 239.441 538.488 1265.274 
1547731864 2019-01-17T13:31+00:00 2863 471 397 284 688 1594 1824 2035 1170 444 841 211 714 212 322 252 678 1810     3371.957 489.822 366.660 252.332 637.839 1878.884 757.611 808.112 391.952 143.050 464.094 186.112 695.849 206.733 294.160 239.441 539.284 1266.674 
1547732770 2019-01-17T13:46+00:00 2870 472 398 284 689 1595 1827 2038 1173 444 841 211 715 212 323 253 680 1814     3380.201 490.862 367.583 252.332 638.766 1880.063 758.857 809.304 392.957 143.050 464.094 186.112 696.823 206.733 295.074 240.391 540.875 1269.473 
1547733675 2019-01-17T14:01+00:00 2876 473 398 284 691 1598 1828 2041 1175 445 842 211 716 212 323 253 681 1817     3387.268 491.902 367.583 252.332 640.620 1883.599 759.272 810.495 393.627 143.372 464.646 186.112 697.798 206.733 295.074 240.391 541.670 1271.573 
1547734581 2019-01-17T14:16+00:00 2884 475 398 284 692 1600 1830 2045 1178 446 842 211 716 213 323 253 682 1820     3396.690 493.981 367.583 252.332 641.547 1885.956 760.103 812.083 394.632 143.694 464.646 186.112 697.798 207.709 295.074 240.391 542.465 1273.672 
1547735486 2019-01-17T14:31+00:00 2890 476 398 284 694 1603 1832 2047 1182 447 842 211 717 213 324 253 683 1822     3403.756 495.021 367.583 252.332 643.401 1889.492 760.934 812.878 395.972 144.016 464.646 186.112 698.772 207.709 295.987 240.391 543.261 1275.072 
1547736392 2019-01-17T14:46+00:00 2895 478 398 284 696 1606 1833 2049 1184 447 842 211 717 213 324 253 683 1822     3409.645 497.101 367.583 252.332 645.256 1893.029 761.349 813.672 396.642 144.016 464.646 186.112 698.772 207.709 295.987 240.391 543.261 1275.072 
1547737297 2019-01-17T15:01+00:00 2900 480 398 284 697 1608 1834 2051 1186 448 843 210 718 213 324 253 683 1824     3415.534 499.181 367.583 252.332 646.183 1895.386 761.765 814.466 397.312 144.338 465.198 185.230 699.747 207.709 295.987 240.391 543.261 1276.472 
1547738203 2019-01-17T15:16+00:00 2907 480 398 284 699 1611 1836 2054 1189 449 843 210 718 213 324 254 683 1825     3423.779 499.181 367.583 252.332 648.037 1898.922 762.595 815.657 398.317 144.661 465.198 185.230 699.747 207.709 295.987 241.341 543.261 1277.171 
1547739108 2019-01-17T15:31+00:00 2911 481 398 284 700 1612 1837 2056 1192 449 843 210 718 213 324 254 684 1825     3428.490 500.221 367.583 252.332 648.964 1900.101 763.011 816.452 399.322 144.661 465.198 185.230 699.747 207.709 295.987 241.341 544.056 1277.171 
1547740013 2019-01-17T15:46+00:00 2916 482 398 284 701 1614 1839 2059 1194 450 843 210 719 213 324 254 684 1826     3434.378 501.261 367.583 252.332 649.891 1902.458 763.841 817.643 399.992 144.983 465.198 185.230 700.722 207.709 295.987 241.341 544.056 1277.871 
1547740919 2019-01-17T16:01+00:00 2921 485 398 284 703 1616 1840 2061 1197 450 843 210 718 213 324 254 684 1827     3440.267 504.381 367.583 252.332 651.745 1904.816 764.257 818.437 400.997 144.983 465.198 185.230 699.747 207.709 295.987 241.341 544.056 1278.571 
1547741824 2019-01-17T16:17+00:00 2924 486 398 284 702 1615 1841 2063 1198 451 843 210 719 213 324 254 683 1825     3443.801 505.421 367.583 252.332 650.818 1903.637 764.672 819.231 401.332 145.305 465.198 185.230 700.722 207.709 295.987 241.341 543.261 1277.171 
1547742730 2019-01-17T16:32+00:00 2926 485 398 284 701 1614 1841 2063 1200 452 844 211 719 213 323 254 683 1823     3446.156 504.381 367.583 252.332 649.891 1902.458 764.672 819.231 402.002 145.627 465.749 186.112 700.722 207.709 295.074 241.341 543.261 1275.772 
1547743635 2019-01-17T16:47+00:00 2930 487 398 284 700 1611 1842 2065 1202 452 843 211 720 213 324 254 683 1824     3450.867 506.461 367.583 252.332 648.964 1898.922 765.087 820.026 402.672 145.627 465.198 186.112 701.696 207.709 295.987 241.341 543.261 1276.472 
1547744541 2019-01-17T17:02+00:00 2933 487 398 284 701 1613 1843 2067 1204 453 843 210 720 213 324 254 683 1825     3454.401 506.461 367.583 252.332 649.891 1901.280 765.503 820.820 403.342 145.949 465.198 185.230 701.696 207.709 295.987 241.341 543.261 1277.171 
1547745446 2019-01-17T17:17+00:00 2936 490 398 284 700 1611 1843 2068 1206 453 843 211 722 214 324 254 683 1824     3457.934 509.581 367.583 252.332 648.964 1898.922 765.503 821.217 404.012 145.949 465.198 186.112 703.645 208.684 295.987 241.341 543.261 1276.472 
1547746352 2019-01-17T17:32+00:00 2941 489 398 284 700 1610 1845 2071 1208 454 843 211 722 214 324 254 683 1826     3463.823 508.541 367.583 252.332 648.964 1897.743 766.333 822.408 404.682 146.271 465.198 186.112 703.645 208.684 295.987 241.341 543.261 1277.871 
1547747257 2019-01-17T17:47+00:00 2944 491 398 284 700 1611 1845 2071 1210 454 842 210 723 214 324 254 683 1825     3467.356 510.621 367.583 252.332 648.964 1898.922 766.333 822.408 405.352 146.271 464.646 185.230 704.620 208.684 295.987 241.341 543.261 1277.171 
1547748163 2019-01-17T18:02+00:00 2949 492 398 284 701 1613 1845 2072 1211 455 843 211 724 214 324 254 684 1828     3473.245 511.661 367.583 252.332 649.891 1901.280 766.333 822.805 405.687 146.594 465.198 186.112 705.595 208.684 295.987 241.341 544.056 1279.271 
1547749068 2019-01-17T18:17+00:00 2953 494 398 284 701 1612 1847 2075 1215 456 844 211 724 214 325 255 684 1828     3477.956 513.741 367.583 252.332 649.891 1900.101 767.164 823.997 407.027 146.916 465.749 186.112 705.595 208.684 296.901 242.292 544.056 1279.271 
